formula,x_Fe,x_Mn,x_Ni,x_Mg,V_lithiated,V_delithiated,dV_percent,density_g_cm3,U_cut_V
LiFe0.47Mn0.19Ni0.07Mg0.27PO4,0.47,0.19,0.07,0.27,301.8422686110107,278.92429212672255,8.216558088054917,3.4611438167089554,4.2059999999999995
LiFe0.08Mn0.48Ni0.12Mg0.32PO4,0.08,0.48,0.12,0.32,303.36839567846044,275.4703994845963,10.127402525302582,3.435840867866854,4.284
LiFe0.27Mn0.14Ni0.09Mg0.50PO4,0.27,0.14,0.09,0.5,302.6248978763695,277.15306513076035,9.190528971271378,3.4481679455078775,4.2459999999999996
LiFe0.52Mn0.41Ni0.01Mg0.07PO4,0.52,0.41,0.01,0.07,301.64661129467106,279.36709887571305,7.974995090194885,3.464387784509225,4.196
LiFe0.54Mn0.06Ni0.35Mg0.06PO4,0.54,0.06,0.35,0.06,301.56834836813516,279.5442215753093,7.878584171303493,3.465685371629333,4.192
LiFe0.26Mn0.04Ni0.16Mg0.54PO4,0.26,0.04,0.16,0.54,302.66402933963747,277.06450378096224,9.23955440315564,3.447519151947824,4.248
LiFe0.71Mn0.11Ni0.09Mg0.10PO4,0.71,0.11,0.09,0.1,300.90311349258013,281.04976452187714,7.063997724558704,3.4767148621502493,4.1579999999999995
LiFe0.36Mn0.55Ni0.06Mg0.04PO4,0.36,0.55,0.06,0.04,302.2727147069581,277.9501172789433,8.750705941816626,3.454007087548363,4.228
LiFe0.15Mn0.55Ni0.24Mg0.05PO4,0.15,0.55,0.24,0.05,303.09447543558485,276.09032893318306,9.78090996767116,3.440382422787231,4.27
LiFe0.06Mn0.31Ni0.23Mg0.40PO4,0.06,0.31,0.23,0.4,303.4466586049963,275.29327678500005,10.22668702584539,3.434543280746746,4.288
LiFe0.21Mn0.17Ni0.26Mg0.36PO4,0.21,0.17,0.26,0.36,302.85968665597716,276.6216970319717,9.485152432194397,3.4442751841475547,4.258
LiFe0.05Mn0.28Ni0.06Mg0.62PO4,0.05,0.28,0.06,0.62,303.48579006826424,275.20471543520193,10.27637720100083,3.433894487186692,4.29
LiFe0.09Mn0.21Ni0.47Mg0.23PO4,0.09,0.21,0.47,0.23,303.3292642151925,275.5589608343944,10.0778081383053,3.436489661426908,4.282
LiFe0.45Mn0.31Ni0.01Mg0.23PO4,0.45,0.31,0.01,0.23,301.9205315375466,278.7471694271263,8.313398180166471,3.459846229588848,4.21
LiFe0.19Mn0.22Ni0.14Mg0.45PO4,0.19,0.22,0.14,0.45,302.93794958251306,276.4445743323755,9.583611946127027,3.442977597027447,4.262
LiFe0.49Mn0.36Ni0.05Mg0.11PO4,0.49,0.36,0.05,0.11,301.76400568447485,279.1014148263188,8.119840908817578,3.4624414038290636,4.202
LiFe0.11Mn0.64Ni0.06Mg0.19PO4,0.11,0.64,0.06,0.19,303.2510012886566,275.7360835339906,9.978714937130876,3.4377872485470156,4.278
LiFe0.08Mn0.59Ni0.24Mg0.09PO4,0.08,0.59,0.24,0.09,303.36839567846044,275.4703994845963,10.127402525302582,3.435840867866854,4.284
LiFe0.09Mn0.27Ni0.52Mg0.12PO4,0.09,0.27,0.52,0.12,303.3292642151925,275.5589608343944,10.0778081383053,3.436489661426908,4.282
LiFe0.35Mn0.39Ni0.21Mg0.05PO4,0.35,0.39,0.21,0.05,302.31184617022603,277.8615559291452,8.799450560665424,3.453358293988309,4.2299999999999995
LiFe0.19Mn0.14Ni0.47Mg0.19PO4,0.19,0.14,0.47,0.19,302.93794958251306,276.4445743323755,9.583611946127027,3.442977597027447,4.262
LiFe0.25Mn0.08Ni0.03Mg0.64PO4,0.25,0.08,0.03,0.64,302.7031608029054,276.9759424311641,9.288611186199027,3.4468703583877702,4.25
LiFe0.33Mn0.01Ni0.37Mg0.30PO4,0.33,0.01,0.37,0.3,302.3901090967619,277.684433229549,8.897033074515148,3.4520607068682008,4.234
LiFe0.39Mn0.29Ni0.12Mg0.20PO4,0.39,0.29,0.12,0.2,302.1553203171543,278.21580132833765,8.604658281275803,3.4559534682285245,4.2219999999999995
LiFe0.54Mn0.00Ni0.11Mg0.34PO4,0.54,0.0,0.11,0.34,301.56834836813516,279.5442215753093,7.878584171303493,3.465685371629333,4.192
LiFe0.73Mn0.09Ni0.10Mg0.07PO4,0.73,0.09,0.1,0.07,300.82485056604423,281.2268872214733,6.968737426993258,3.4780124492703566,4.154
LiFe0.17Mn0.24Ni0.19Mg0.40PO4,0.17,0.24,0.19,0.4,303.01621250904896,276.2674516327793,9.682197710291513,3.441680009907339,4.266
LiFe0.12Mn0.36Ni0.24Mg0.28PO4,0.12,0.36,0.24,0.28,303.21186982538865,275.8246448837887,9.929216061581007,3.4384360421070697,4.276
LiFe0.06Mn0.35Ni0.45Mg0.15PO4,0.06,0.35,0.45,0.15,303.4466586049963,275.29327678500005,10.22668702584539,3.434543280746746,4.288
LiFe0.17Mn0.72Ni0.06Mg0.05PO4,0.17,0.72,0.06,0.05,303.01621250904896,276.2674516327793,9.682197710291513,3.441680009907339,4.266
LiFe0.32Mn0.05Ni0.57Mg0.07PO4,0.32,0.05,0.57,0.07,302.4292405600298,277.59587187975086,8.945871029031837,3.451411913308147,4.236
LiFe0.10Mn0.10Ni0.09Mg0.71PO4,0.1,0.1,0.09,0.71,303.29013275192455,275.6475221841925,10.028245619150088,3.437138454986962,4.28
LiFe0.52Mn0.21Ni0.15Mg0.12PO4,0.52,0.21,0.15,0.12,301.64661129467106,279.36709887571305,7.974995090194885,3.464387784509225,4.196
LiFe0.26Mn0.52Ni0.13Mg0.08PO4,0.26,0.52,0.13,0.08,302.66402933963747,277.06450378096224,9.23955440315564,3.447519151947824,4.248
LiFe0.00Mn0.53Ni0.18Mg0.29PO4,0.0,0.53,0.18,0.29,303.6814473846039,274.7619086862114,10.525308561391498,3.4306505193864227,4.3
LiFe0.21Mn0.16Ni0.53Mg0.11PO4,0.21,0.16,0.53,0.11,302.85968665597716,276.6216970319717,9.485152432194397,3.4442751841475547,4.258
LiFe0.02Mn0.00Ni0.14Mg0.83PO4,0.02,0.0,0.14,0.83,303.60318445806803,274.9390313858076,10.425639796496382,3.4319481065065305,4.296
LiFe0.00Mn0.15Ni0.58Mg0.28PO4,0.0,0.15,0.58,0.28,303.6814473846039,274.7619086862114,10.525308561391498,3.4306505193864227,4.3
LiFe0.34Mn0.13Ni0.25Mg0.28PO4,0.34,0.13,0.25,0.28,302.3509776334939,277.7729945793471,8.848226261651952,3.452709500428255,4.232
LiFe0.16Mn0.00Ni0.14Mg0.70PO4,0.16,0.0,0.14,0.7,303.0553439723169,276.1788902829812,9.731538012118635,3.4410312163472847,4.268
LiFe0.09Mn0.26Ni0.21Mg0.43PO4,0.09,0.26,0.21,0.43,303.3292642151925,275.5589608343944,10.0778081383053,3.436489661426908,4.282
LiFe0.13Mn0.50Ni0.14Mg0.23PO4,0.13,0.5,0.14,0.23,303.1727383621207,275.91320623358683,9.879748961873203,3.4390848356671233,4.274
LiFe0.47Mn0.33Ni0.00Mg0.20PO4,0.47,0.33,0.0,0.2,301.8422686110107,278.92429212672255,8.216558088054917,3.4611438167089554,4.2059999999999995
LiFe0.38Mn0.11Ni0.31Mg0.19PO4,0.38,0.11,0.31,0.19,302.1944517804222,278.12723997853954,8.653309831766096,3.4553046746684704,4.224
LiFe0.02Mn0.89Ni0.03Mg0.06PO4,0.02,0.89,0.03,0.06,303.60318445806803,274.9390313858076,10.425639796496382,3.4319481065065305,4.296
LiFe0.21Mn0.36Ni0.29Mg0.15PO4,0.21,0.36,0.29,0.15,302.85968665597716,276.6216970319717,9.485152432194397,3.4442751841475547,4.258
LiFe0.59Mn0.16Ni0.24Mg0.00PO4,0.59,0.16,0.24,0.0,301.3726910517954,279.9870283242998,7.63809054136798,3.4689293394296024,4.1819999999999995
LiFe0.09Mn0.27Ni0.49Mg0.15PO4,0.09,0.27,0.49,0.15,303.3292642151925,275.5589608343944,10.0778081383053,3.436489661426908,4.282
LiFe0.03Mn0.50Ni0.19Mg0.28PO4,0.03,0.5,0.19,0.28,303.5640529948001,275.02759273560577,10.375853555402156,3.432596900066584,4.294
LiFe0.14Mn0.09Ni0.65Mg0.11PO4,0.14,0.09,0.65,0.11,303.1336068988528,276.00176758338495,9.830313607419509,3.439733629227177,4.272
LiFe0.02Mn0.44Ni0.44Mg0.09PO4,0.02,0.44,0.44,0.09,303.60318445806803,274.9390313858076,10.425639796496382,3.4319481065065305,4.296
LiFe0.28Mn0.06Ni0.19Mg0.46PO4,0.28,0.06,0.19,0.46,302.58576641310157,277.24162648055847,9.141534860502038,3.4488167390679316,4.244
LiFe0.18Mn0.25Ni0.14Mg0.43PO4,0.18,0.25,0.14,0.43,302.977081045781,276.3560129825774,9.632889031758433,3.442328803467393,4.264
LiFe0.30Mn0.46Ni0.12Mg0.11PO4,0.3,0.46,0.12,0.11,302.5075034865657,277.41874918015463,9.043640482323188,3.4501143261880394,4.24
LiFe0.02Mn0.38Ni0.01Mg0.60PO4,0.02,0.38,0.01,0.6,303.60318445806803,274.9390313858076,10.425639796496382,3.4319481065065305,4.296
LiFe0.89Mn0.00Ni0.02Mg0.09PO4,0.89,0.0,0.02,0.09,300.1987471537572,282.64386881824305,6.21095317188819,3.488393146231219,4.122
LiFe0.16Mn0.28Ni0.12Mg0.44PO4,0.16,0.28,0.12,0.44,303.0553439723169,276.1788902829812,9.731538012118635,3.4410312163472847,4.268
