formula,x_Fe,x_Mn,x_Ni,x_Mg
LiFe0.56Mn0.15Ni0.07Mg0.22PO4,0.56,0.15,0.07,0.22
LiFe0.16Mn0.52Ni0.13Mg0.19PO4,0.16,0.52,0.13,0.19
LiFe0.49Mn0.05Ni0.12Mg0.35PO4,0.49,0.05,0.12,0.35
LiFe0.14Mn0.37Ni0.40Mg0.08PO4,0.14,0.37,0.4,0.08
LiFe0.24Mn0.23Ni0.42Mg0.11PO4,0.24,0.23,0.42,0.11
LiFe0.19Mn0.18Ni0.48Mg0.15PO4,0.19,0.18,0.48,0.15
LiFe0.12Mn0.27Ni0.18Mg0.44PO4,0.12,0.27,0.18,0.44
LiFe0.02Mn0.74Ni0.04Mg0.20PO4,0.02,0.74,0.04,0.2
LiFe0.08Mn0.03Ni0.49Mg0.41PO4,0.08,0.03,0.49,0.41
LiFe0.74Mn0.13Ni0.09Mg0.04PO4,0.74,0.13,0.09,0.04
LiFe0.15Mn0.09Ni0.37Mg0.38PO4,0.15,0.09,0.37,0.38
LiFe0.48Mn0.02Ni0.06Mg0.44PO4,0.48,0.02,0.06,0.44
LiFe0.05Mn0.19Ni0.06Mg0.70PO4,0.05,0.19,0.06,0.7
LiFe0.15Mn0.26Ni0.54Mg0.04PO4,0.15,0.26,0.54,0.04
LiFe0.07Mn0.04Ni0.06Mg0.84PO4,0.07,0.04,0.06,0.84
LiFe0.37Mn0.49Ni0.08Mg0.06PO4,0.37,0.49,0.08,0.06
LiFe0.03Mn0.28Ni0.43Mg0.26PO4,0.03,0.28,0.43,0.26
LiFe0.35Mn0.40Ni0.14Mg0.10PO4,0.35,0.4,0.14,0.1
LiFe0.04Mn0.22Ni0.30Mg0.44PO4,0.04,0.22,0.3,0.44
LiFe0.51Mn0.00Ni0.40Mg0.09PO4,0.51,0.0,0.4,0.09
LiFe0.01Mn0.03Ni0.57Mg0.39PO4,0.01,0.03,0.57,0.39
LiFe0.21Mn0.09Ni0.13Mg0.57PO4,0.21,0.09,0.13,0.57
LiFe0.23Mn0.37Ni0.15Mg0.25PO4,0.23,0.37,0.15,0.25
LiFe0.43Mn0.09Ni0.32Mg0.16PO4,0.43,0.09,0.32,0.16
LiFe0.18Mn0.03Ni0.35Mg0.44PO4,0.18,0.03,0.35,0.44
LiFe0.07Mn0.40Ni0.46Mg0.08PO4,0.07,0.4,0.46,0.08
LiFe0.33Mn0.35Ni0.29Mg0.02PO4,0.33,0.35,0.29,0.02
LiFe0.08Mn0.47Ni0.11Mg0.34PO4,0.08,0.47,0.11,0.34
LiFe0.17Mn0.20Ni0.32Mg0.31PO4,0.17,0.2,0.32,0.31
LiFe0.62Mn0.25Ni0.09Mg0.04PO4,0.62,0.25,0.09,0.04
LiFe0.19Mn0.11Ni0.41Mg0.30PO4,0.19,0.11,0.41,0.3
LiFe0.22Mn0.50Ni0.13Mg0.14PO4,0.22,0.5,0.13,0.14
LiFe0.06Mn0.37Ni0.39Mg0.17PO4,0.06,0.37,0.39,0.17
LiFe0.07Mn0.04Ni0.66Mg0.23PO4,0.07,0.04,0.66,0.23
LiFe0.38Mn0.20Ni0.36Mg0.06PO4,0.38,0.2,0.36,0.06
LiFe0.13Mn0.17Ni0.61Mg0.09PO4,0.13,0.17,0.61,0.09
